timestamp;user;category;application;event_type;event_relevance;event_src_path;event_dest_path;clipboard_content;mouse_coord;workbook;current_worksheet;worksheets;sheets;cell_content;cell_range;cell_range_number;window_size;slides;effect;hotkey;id;title;description;browser_url;eventQual;tab_moved_from_index;tab_moved_to_index;newZoomFactor;oldZoomFactor;tab_pinned;tab_audible;tab_muted;window_ingognito;file_size;tag_category;tag_type;tag_name;tag_title;tag_value;tag_checked;tag_html;tag_href;tag_innerText;tag_option;tag_attributes;xpath;xpath_full;screenshot
2026-08-01T09:00:53.201;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;New Refund 803;;;;;
2026-08-01T09:00:59.344;Leonardo;Chat;Slack;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Send;;;;;
2026-08-01T09:01:03.300;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Add Employee 304;;;;;
2026-08-01T09:01:06.530;Leonardo;Browser;Chrome;mouseMove;;;;;-285,738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:12.489;Leonardo;Browser;Chrome;scroll;;;;;-0,2404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:14.191;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;a;;;;;;;Ticket TKT-903;;;;;
2026-08-01T09:01:17.487;Leonardo;Browser;Chrome;scroll;;;;;-0,669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:19.113;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;New Report 603;;;;;
2026-08-01T09:01:19.113;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;New Report 603;;;;;
2026-08-01T09:01:22.557;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Open Invoice 504;;;;;
2026-08-01T09:01:25.735;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;New Refund 804;;;;;
2026-08-01T09:01:31.213;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;3;6;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:34.228;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Add Employee 301;;;;;
2026-08-01T09:01:36.277;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:01:41.863;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:01:43.391;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;a;;;;;;;Stock SKU-703;;;;;
2026-08-01T09:01:48.141;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:51.133;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Add Employee 302;;;;;
2026-08-01T09:01:57.214;Leonardo;Browser;Chrome;resizeWindow;;;;;;;;;;;;;1440x900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:01:59.211;Leonardo;Browser;Chrome;mouseHover;;;;;-1911,63;;;;;;;;;;;;;;;;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:02:03.886;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;New Report 601;;;;;
2026-08-01T09:02:09.321;Leonardo;Browser;Chrome;copy;;;;TODO: call bank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:13.192;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;New Refund 801;;;;;
2026-08-01T09:02:19.802;Leonardo;Browser;Chrome;scroll;;;;;-0,1781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:23.982;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;a;;;;;;;Stock SKU-704;;;;;
2026-08-01T09:02:23.982;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;a;;;;;;;Stock SKU-704;;;;;
2026-08-01T09:02:25.621;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:02:27.689;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;a;;;;;;;Ticket TKT-901;;;;;
2026-08-01T09:02:29.832;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;a;;;;;;;Ticket TKT-904;;;;;
2026-08-01T09:02:34.654;Leonardo;Browser;Chrome;copy;;;;lunch at 1?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:36.976;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:39.545;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;New Report 604;;;;;
2026-08-01T09:02:44.646;Leonardo;Browser;Chrome;mouseMove;;;;;-628,592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:46.999;Leonardo;Browser;Chrome;mouseMove;;;;;-1362,215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:50.489;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;a;;;;;;;Stock SKU-701;;;;;
2026-08-01T09:02:53.594;Leonardo;Browser;Chrome;scroll;;;;;-0,2519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:02:59.669;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Add Employee 303;;;;;
2026-08-01T09:03:02.267;Leonardo;Browser;Chrome;scroll;;;;;-0,1638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:04.139;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:06.375;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Open Invoice 501;;;;;
2026-08-01T09:03:08.376;Leonardo;Browser;Chrome;scroll;;;;;-0,3819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:14.614;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;New Report 602;;;;;
2026-08-01T09:03:19.318;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;a;;;;;;;Stock SKU-702;;;;;
2026-08-01T09:03:23.749;Leonardo;Browser;Chrome;paste;;;;RPT-604;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:28.786;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:03:33.281;Leonardo;Browser;Chrome;paste;;;;RPT-602;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:38.103;Leonardo;Browser;Chrome;paste;;;;EMP-301;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:38.103;Leonardo;Browser;Chrome;paste;;;;EMP-301;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:40.617;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:44.363;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:03:50.379;Leonardo;Browser;Chrome;paste;;;;INV-504;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:03:56.482;Leonardo;Browser;Chrome;scroll;;;;;-0,169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:02.948;Leonardo;Browser;Chrome;paste;;;;EMP-304;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:04.103;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:04:09.264;Leonardo;Browser;Chrome;paste;;;;EMP-302;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:11.259;Leonardo;Browser;Chrome;scroll;;;;;-0,439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:14.378;Leonardo;Browser;Chrome;paste;;;;INV-501;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:17.729;Leonardo;Browser;Chrome;scroll;;;;;-0,2484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:20.611;Leonardo;Browser;Chrome;paste;;;;REF-803;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:23.841;Leonardo;Browser;Chrome;paste;;;;RPT-603;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:28.870;Leonardo;Browser;Chrome;scroll;;;;;-0,445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:33.332;Leonardo;Browser;Chrome;paste;;;;SKU-704;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:36.980;Leonardo;Browser;Chrome;copy;;;;lunch at 1?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:39.429;Leonardo;Browser;Chrome;paste;;;;REF-804;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:41.733;Leonardo;Browser;Chrome;paste;;;;INV-502;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:44.742;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:04:46.411;Leonardo;Browser;Chrome;paste;;;;REF-801;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:51.873;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:56.688;Leonardo;Browser;Chrome;paste;;;;SKU-702;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:04:58.468;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:01.286;Leonardo;Browser;Chrome;copy;;;;ok thanks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:03.348;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Resolve 903;;;;;
2026-08-01T09:05:07.355;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/dashboard;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:05:13.929;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Resolve 902;;;;;
2026-08-01T09:05:19.128;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;2;6;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:23.845;Leonardo;Browser;Chrome;paste;;;;INV-503;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:28.168;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Resolve 901;;;;;
2026-08-01T09:05:28.168;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Resolve 901;;;;;
2026-08-01T09:05:33.628;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;0;6;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:35.530;Leonardo;Browser;Chrome;paste;;;;RPT-601;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:40.879;Leonardo;Browser;Chrome;mouseMove;;;;;-1508,1068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:45.293;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:48.444;Leonardo;Browser;Chrome;paste;;;;REF-802;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:53.427;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:05:57.436;Leonardo;Browser;Chrome;paste;;;;SKU-701;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:02.829;Leonardo;Browser;Chrome;scroll;;;;;-0,1847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:07.477;Leonardo;Browser;Chrome;paste;;;;SKU-703;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:11.251;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Resolve 904;;;;;
2026-08-01T09:06:16.871;Leonardo;Browser;Chrome;resizeWindow;;;;;;;;;;;;;1280x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:19.979;Leonardo;Browser;Chrome;paste;;;;EMP-303;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:19.979;Leonardo;Browser;Chrome;paste;;;;EMP-303;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:22.889;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:27.247;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Validate 501;;;;;
2026-08-01T09:06:29.754;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:34.536;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Recount 704;;;;;
2026-08-01T09:06:38.953;Leonardo;Browser;Chrome;copy;;;;TODO: call bank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:41.305;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Close Ticket 901;;;;;
2026-08-01T09:06:44.600;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:50.724;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;2;6;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:06:53.439;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Run 603;;;;;
2026-08-01T09:06:59.258;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Validate 503;;;;;
2026-08-01T09:07:03.852;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:07:07.849;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Save Profile 302;;;;;
2026-08-01T09:07:12.889;Leonardo;Browser;Chrome;mouseHover;;;;;-1178,107;;;;;;;;;;;;;;;;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:07:16.778;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Run 602;;;;;
2026-08-01T09:07:20.886;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:07:24.183;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Save Profile 301;;;;;
2026-08-01T09:07:29.535;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:07:35.178;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Run 601;;;;;
2026-08-01T09:07:40.289;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Validate 502;;;;;
2026-08-01T09:07:44.128;Leonardo;Browser;Chrome;mouseHover;;;;;-1351,805;;;;;;;;;;;;;;;;;;;;;;;;;;;div;;;;;;;;;;;;
2026-08-01T09:07:50.896;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Save Profile 304;;;;;
2026-08-01T09:07:55.428;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Validate 802;;;;;
2026-08-01T09:08:00.279;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Validate 803;;;;;
2026-08-01T09:08:05.376;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Validate 504;;;;;
2026-08-01T09:08:07.754;Leonardo;Browser;Chrome;zoomChange;;;;;;;;;;;;;;;;;;;;;;;;1.25;1.0;;;;;;;;;;;;;;;;;;;
2026-08-01T09:08:09.478;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/hr;;;;;;;;;;;;button;;;;;;;Save Profile 303;;;;;
2026-08-01T09:08:15.446;Leonardo;Browser;Chrome;resizeWindow;;;;;;;;;;;;;1440x720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:08:17.562;Leonardo;Chat;Slack;paste;;;;see you there;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:08:20.702;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Recount 703;;;;;
2026-08-01T09:08:25.374;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Recount 702;;;;;
2026-08-01T09:08:31.528;Leonardo;Browser;Chrome;windowFocus;;;;;;;;;;;;;1920x1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:08:35.683;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Validate 804;;;;;
2026-08-01T09:08:37.876;Leonardo;Media;Spotify;click;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Play;;;;;
2026-08-01T09:08:43.482;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;3;5;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:08:46.349;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/reports;;;;;;;;;;;;button;;;;;;;Run 604;;;;;
2026-08-01T09:08:51.126;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Close Ticket 902;;;;;
2026-08-01T09:08:57.720;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/billing;;;;;;;;;;;;button;;;;;;;Validate 801;;;;;
2026-08-01T09:09:01.792;Leonardo;Browser;Chrome;scroll;;;;;-0,1068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:09:04.696;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Close Ticket 903;;;;;
2026-08-01T09:09:06.662;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Recount 701;;;;;
2026-08-01T09:09:06.662;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/warehouse;;;;;;;;;;;;button;;;;;;;Recount 701;;;;;
2026-08-01T09:09:11.811;Leonardo;Browser;Chrome;tabChange;;;;;;;;;;;;;;;;;;;;;;2;5;;;;;;;;;;;;;;;;;;;;;
2026-08-01T09:09:15.464;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/support;;;;;;;;;;;;button;;;;;;;Close Ticket 904;;;;;
2026-08-01T09:09:21.873;Leonardo;Browser;Chrome;click;;;;;;;;;;;;;;;;;;;;https://erp.internal.com/finance;;;;;;;;;;;;button;;;;;;;Approve 503;;;;;
